full_text,label
"['peduli', 'korban', 'gempa', 'cianjur', 'polres', 'kendal', 'kirim', 'bantu', 'logistik']",1.0
"['ugm', 'peta', 'area', 'dampak', 'gempa', 'cianjur', 'baliportalnews', 'gempacianjur', 'petakanareaterdampak', 'ugm']",1.0
"['bnpb', 'bantah', 'korban', 'tinggal', 'gempa', 'cianjur', 'orang', 'nyata', 'bupati', 'dasar', 'data', 'bnpb', 'korban', 'tinggal', 'gempa', 'cianjur', 'klaim', 'bupati', 'hermansuherman', 'via']",1.0
"['bupati', 'semarang', 'lepas', 'bantu', 'korban', 'gempa', 'cianjur', 'uang', 'tunai', 'rp', 'juta', 'ton', 'beras']",1.0
"['radar', 'bogor', 'politikus', 'gerindra', 'ricky', 'kurniawan', 'aktif', 'bantu', 'korban', 'gempa', 'cianjur', 'bogorrad']",1.0
"['bnpb', 'jamin', 'santun', 'mati', 'surat', 'terang', 'mati', 'ahli', 'waris', 'korban', 'gempa', 'cianjur', 'imbau', 'urus', 'surat', 'mati']",1.0
"['polri', 'pasti', 'titik', 'lokasi', 'buang', 'puing', '', 'puing', 'bangun', 'pasca', 'gempa', 'cianjur']",1.0
"['kalo', 'sih', 'gampa', 'posisi', 'titik', 'laut', 'kalo', 'cianjur', 'darat', 'titik', 'gempa', 'sesar', 'cugenang', 'huni', 'duduk']",1.0
"['gempa', 'mas', 'frekuensi', 'mayan', 'gak', 'kacau', 'cianjur', 'kemarin']",1.0
"['iya', 'orang', 'cianjur', 'cuman', 'titik', 'lokasi', 'gempa', '', 'km', 'rumah']",1.0
"['bnpb', 'bantah', 'korban', 'tinggal', 'gempa', 'cianjur', 'orang', 'nyata', 'bupati', 'dasar', 'data', 'resmi', 'pikiranrakyatcomberan']",1.0
"['tahap', 'selesai', 'aksi', 'peduli', 'gempa', 'cianjur', 'sinergi', 'ulur', 'tangan', 'amp', 'pdui', 'bekas', 'bidik', 'tahap', 'empat']",1.0
"['bal', 'jarang', 'gede', 'gede', 'kali', 'gempa', 'dangkal', 'kek', 'cianjur', 'kemarin', 'jam']",1.0
"['kemenparekraf', 'salur', 'sandang', 'pangan', 'korban', 'gempa', 'cianjur']",1.0
"['podkesan', 'kali', 'bahas', 'gempa', 'jawa', 'barat', 'pakar', 'langsung', 'gempa', 'cianjur', 'garut', 'sukabumi', 'sesar', 'lembang', 'goww', 'ah', 'langsung', 'cek']",1.0
"['paguyuban', 'tni', 'salur', 'bantu', 'logistik', 'korban', 'gempa', 'cianjur', 'lengkap', 'gempacianjur', 'megapolitan', 'panglima', 'tni', 'army', 'mahasiswa']",1.0
"['bangun', 'musholla', 'darurat', 'rawan', 'isn', 'warga', 'kp', 'nyengked', 'rdn', 'bantu', 'bangun', 'masjid', 'daruratsementara', 'jadi', 'pusat', 'giat', 'masyarakat', 'rdnpeduli', 'rumahdainusantara', 'prayforcianjur', 'gempa', 'gempacianjur', 'mentalrecovery']",1.0
"['video', 'viral', 'yg', 'kait', 'dg', 'gempa', 'susul', 'cianjur', 'hoax', 'telusur', 'video', 'gempa', 'palu']",1.0
"['podkesan', 'bahas', 'gempa', 'cianjur', 'garut', 'sukabumi', 'sesar', 'lembang']",1.0
"['ksm', 'batavia', 'merespon', 'gempa', 'cianjur', 'jawa', 'barat', 'rawan', 'ksm', 'batavia', 'bantu', 'salur', 'bantu', 'korban', 'bencana', 'kampung', 'cilebak', 'desa', 'talaga', 'camat', 'cugenang', 'cianjur', 'tanggal', 'november', 'ikut', 'lini', 'instagram', 'bataviaupnvj', 'oa', 'line']",1.0
"['cianjur', 'bupati', 'cianjur', 'h', 'herman', 'suherman', 'serah', 'buku', 'tabung', 'terima', 'bantu', 'stimulan', 'baik', 'rumah', 'rusak', 'dampak', 'bencana', 'gempa', 'bumi', 'tempat', 'gor', 'desa', 'nagrak', 'camat', 'cianjur', 'jumat']",1.0
"['satgas', 'bencana', 'bumn', 'turun', 'langsung', 'tangan', 'bencana', 'gempa', 'cianjur', 'buka', 'jalan', 'timbun', 'longsor', 'satgasbencanabumn', 'bumnuntukindonesia']",1.0
"['bantu', 'baik', 'rumah', 'rusak', 'akibat', 'gempa', 'cianjur', 'tambah', 'perinci']",1.0
"['bin', 'buka', 'posko', 'tanggap', 'darurat', 'gempa', 'cianjur', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur']",1.0
"['bantu', 'baik', 'rumah', 'rusak', 'akibat', 'gempa', 'cianjur', 'tambah', 'perinci', 'gempacianjur']",1.0
"['wahhh', 'bank', 'mandiri', 'mantep', 'banget', 'program', 'gin', 'mudah', 'donasi', 'korban', 'gempa', 'bumi', 'cianjur']",1.0
"['tim', 'ugm', 'peta', 'area', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['muslimah', 'wahdah', 'salur', 'bantu', 'korban', 'gempa', 'cianjur', 'garut', 'fokus', 'trauma', 'healing']",1.0
"['temen', 'lupa', 'ikut', 'donasi', 'korban', 'gempa', 'bumi', 'cianjur', 'tuker', 'livinpoin', 'bank', 'mandiri', 'yaaaa']",1.0
"['kemenparekraf', 'salur', 'sandang', 'pangan', 'korban', 'gempa', 'cianjur']",1.0
"['update', 'donasi', 'rp', 'salur', 'korban', 'bencana', 'gempa', 'cianjur', 'terima', 'kasih', 'temanteman', 'donasi', 'moga', 'donasi', 'manfaat', '', 'bukti', 'donasi', 'nama', 'insomnia', 'indonesia']",1.0
"['cianjur', 'bupati', 'herman', 'suherman', 'hadir', 'giat', 'resmi', 'kick', 'off', 'kampung', 'cekattan', 'cepat', 'kolaboratif', 'bangkit', 'tangguh', 'kawasan', 'dampak', 'bencana', 'alam', 'gempa', 'bumi', 'tempat', 'sdn', 'sukamaju', 'desa', 'benjot', 'camat', 'cugenang', 'kabupaten']",1.0
"['bank', 'mandiri', 'banget', 'kasih', 'promo', 'bank', 'mandiri', 'ga', 'lupa', 'sodara', 'kena', 'bencana', 'terima', 'kasih', 'bank', 'mandiri', 'moga', 'donasi', 'guna', 'korban', 'gempa', 'cianjur', 'moga', 'cianjur', 'pulih']",1.0
"['ya', 'ga', 'ngetweet', 'info', 'gempa', 'teman', 'kantor', 'rasa', 'siang', 'jam', 'sore', 'wilayah', 'cianjur', 'ken', 'tau', 'mana', 'sumber', 'lumayan', 'rasa', 'kenceng', 'eh', 'tp', 'ga', 'info', '', 'udah', 'ga', 'deteksi', '']",1.0
"['urus', 'pks', 'riau', 'antar', 'langsung', 'bantu', 'rp', 'juta', 'korban', 'gempa', 'cianjur']",1.0
"['pimpin', 'akhmad', 'marjuki', 'golkar', 'kabupaten', 'bekas', 'turun', 'langsung', 'salur', 'bantu', 'korban', 'gempa', 'cianjur', 'airlanggahartarto', 'airlanggapemersatu', 'airlanggauntukindonesia', 'partaigolkar', 'golkarpedia', 'golkarsolid', 'airlanggapresiden']",1.0
"['makan', 'malam', 'dapur', 'balita', 'gempa', 'cianjur', 'semur', 'ayam', 'tumis', 'labu', 'siamtempe', 'nasi', 'lunak', 'utk', 'bayi', 'jadi', 'nasi', 'tim', 'amp', 'bubur', 'kemenkes', 'ri', 'target', 'dapur', 'pmbampasi', 'utk', 'bayi', 'amp', 'balita', 'sintas', 'gempa', 'cianjur', 'dapur', 'yg', 'kelola']",1.0
"['ketua', 'bhayangkari', 'daerah', 'polda', 'lampung', 'serah', 'langsung', 'bantu', 'korban', 'gempa', 'cianjur']",1.0
"['bantu', 'korban', 'gempa', 'cianjur', 'rumah', 'alami', 'rusa', 'tambah', 'nilai', 'langsung', 'cek']",1.0
"['keluarga', 'smpn', 'kota', 'tangerang', 'selatan', 'bantu', 'korban', 'gempa', 'cianjur']",1.0
"['partai', 'demokrat', 'jawa', 'barat', 'tinjau', 'serah', 'langsung', 'bantu', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'ahypimpinperubahan']",1.0
"['day', 'misi', 'bantu', 'bencana', 'gempa', 'bumi', 'cianjur', 'indonesia', 'alhamdulillah', 'pagi', 'pergi', 'kg', 'cisarua', 'kabupaten', 'cianjur', 'lawat', 'kawasan', 'masjid', 'runtuh', 'akibat', 'gempa', 'bumi']",1.0
"['lantai', 'plastik', 'kanvas', 'ayuh', 'hulur', 'bantu', 'tanda', 'prihatin', 'jiran', 'serum', 'klik', 'salur', 'akaun', 'satu', 'cinta', 'gaza', 'malaysia', 'maybank', 'rujuk', 'gempacianjur', 'prayforcianjur']",1.0
"['muhadjir', 'effendy', 'cepat', 'baik', 'rumah', 'akibat', 'gempa', 'cianjur', 'gempacianjur', 'muhadjireffendy']",1.0
"['yaa', 'allohcianjur', 'gempa', 'susulanskrg', 'pangandaran', 'balistay', 'safe', 'yah']",1.0
"['alhamdulillah', 'lukis', 'gus', 'dur', 'jual', 'lelang', 'konser', 'amal', 'gitaris', 'negeri', 'rabu', 'des', 'hasil', 'jual', 'donasi', 'bantu', 'warga', 'korban', 'gempa', 'cianjur', 'jawa', 'barat', 'cc', 'gitarisuntuknegeri', 'gempacianjur', 'doauntukcianjur']",1.0
"['pasca', 'gempa', 'pmi', 'jaksel', 'buka', 'layan', 'sehat', 'cianjur', '']",1.0
"['perumdam', 'cianjur', 'baik', 'pipa', 'dampak', 'gempa', 'tuntas']",1.0
"['bpbd', 'cianjur', 'data', 'ulang', 'rumah', 'rusak', 'akibat', 'gempa']",1.0
"['pt', 'blue', 'bird', 'tbk', 'program', 'bluebird', 'peduli', 'salur', 'beasiswa', 'total', 'rp', 'miliar', 'anak', 'kemudi', 'bluebird', 'salur', 'bantu', 'keluarga', 'bluebird', 'dampak', 'musibah', 'gempa', 'bumi', 'cianjur', 'lengkap']",1.0
"['bantu', 'korban', 'gempa', 'cianjur', 'alir', 'axa', 'mandiri', 'peduli', 'korban', 'gempa', 'cianjur']",1.0
"['banteng', 'muda', 'indonesia', 'jawa', 'barat', 'bmi', 'jabar', 'donasi', 'bangun', 'masjid', 'darurat', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'ketua', 'dpd', 'bmi', 'jabar', 'ari', 'garyanida', 'prihatin', 'simpati', 'korban', 'gempa', 'cianjur']",1.0
"['bangun', 'struktur', 'tahan', 'gempa', 'risha', 'bangun', 'rumah', 'untuk', 'korban', 'gempa', 'rumah', 'alami', 'rusa', 'berat', 'runtuh', 'paksa', 'relokasi', 'cilaku', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['tahan', 'gempa', 'unggul', 'huntap', 'risha', 'bangun', 'cepat', 'bangun', 'risha', 'brantas', 'abipraya', 'aktif', 'kontribusi', 'bantu', 'relokasi', 'warga', 'korban', 'gempa', 'cianjur', 'jawa', 'barat']",1.0
"['terima', 'kasih', 'bank', 'mandiri', 'buka', 'donasi', 'korban', 'gempa', 'cianjur', 'moga', 'korban', 'pulih', 'donasi', 'manfaat']",1.0
"['ventriloquist', 'indonesian', 'ventriloquist', 'club', 'humoria', 'badan', 'intelijen', 'negara', 'bin', 'hibur', 'anakanak', 'dampak', 'gempa', 'cianjur', 'tenda', 'ungsi']",1.0
"['gempa', 'bumi', 'kuat', 'magnitudo', 'guncang', 'cianjur']",1.0
"['bangun', 'struktur', 'tahan', 'gempa', 'risha', 'bangun', 'rumah', 'untuk', 'korban', 'gempa', 'rumah', 'alami', 'rusa', 'berat', 'runtuh', 'paksa', 'relokasi', 'cilaku', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['unggul', 'huntap', 'risha', 'bangun', 'cepat', 'bangun', 'risha', 'brantas', 'abipraya', 'aktif', 'kontribusi', 'bantu', 'relokasi', 'warga', 'korban', 'gempa', 'cianjur', 'jawa', 'barat']",1.0
"['gempa', 'bumi', 'kuat', 'magnitudo', 'guncang', 'cianjur', 'gempabumi']",1.0
"['terima', 'kasih', 'peduli', 'bank', 'mandiri', 'korban', 'gempa', 'cianjur', 'lupa', 'donasi', 'ya', 'sampe', 'desember', 'nih', 'korban', 'semangat', 'ya', 'sehat', 'moga', 'pulih']",1.0
"['ucap', 'terima', 'kasih', 'warga', 'cianjur', 'rawan', 'jateng', 'pemprov', 'jateng', '', 'tlh', 'bantu', 'tangan', 'bencana', 'alam', 'gempa', 'bumi', 'provinsi', 'jawa', 'rawan', 'jawa', 'bilik', 'mck', 'bilik', 'mck', 'utk', 'disabilitas']",1.0
"['peduli', 'polda', 'sulut', 'salur', 'bantu', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur']",1.0
"['jg', 'donasi', 'dgn', 'tuker', 'livinpoin', 'terima', 'kasih', 'bank', 'mandiri', 'stay', 'safe', 'semangat', 'korban', 'gempa', 'cianjur']",1.0
"['bnpb', 'tegas', 'korban', 'jiwa', 'gempa', 'bumi', 'cianjur', 'data']",1.0
"['penuh', 'hak', 'perempuan', 'amp', 'anak', 'korban', 'gempa', 'cianjur']",1.0
"['hai', 'sobat', 'bedelau', 'kemenkumham', 'riau', 'komando', 'kepala', 'kantor', 'wilayah', 'mhd', 'jahar', 'sitepu', 'bantu', 'korban', 'gempa', 'cianjur', 'selasa', 'desember', 'moga', 'bantu', 'korban']",1.0
"['salah', 'data', 'bantu', 'korban', 'gempa', 'cianjur', 'akibat', 'human', 'error']",1.0
"['giat', 'serta', 'sempat', 'bagi', 'manusia', 'donasi', 'yayasan', 'manulife', 'peduli', 'ymp', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'cianjur', 'erupsi', 'gunung', 'meru']",1.0
"['menteri', 'pppa', 'pasti', 'lindung', 'hak', 'perempuan', 'anak', 'korban', 'gempa', 'cianjur', 'penuh', 'gaspol', 'hak', 'anak', 'perempuan']",1.0
"['beritajabar', 'gempa', 'bumi', 'kuat', 'magnitudo', 'guncang', 'cianjur', 'bmkg', 'gempacianjur']",1.0
"['bnbp', 'imbau', 'ahli', 'waris', 'korban', 'gempa', 'cianjur', 'urus', 'surat', 'mati']",1.0
"['menteri', 'daya', 'perempuan', 'lindung', 'anak', 'pppa', 'bintang', 'puspayoga', 'penuh', 'lindung', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['bangun', 'struktur', 'tahan', 'gempa', 'risha', 'bangun', 'rumah', 'untuk', 'korban', 'gempa', 'rumah', 'alami', 'rusa', 'berat', 'runtuh', 'paksa', 'relokasi', 'cilaku', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['unggul', 'huntap', 'risha', 'bangun', 'cepat', 'bangun', 'risha', 'brantas', 'abipraya', 'aktif', 'kontribusi', 'bantu', 'relokasi', 'warga', 'korban', 'gempa', 'cianjur', 'jawa', 'barat']",1.0
"['tim', 'rawan', 'pmi', 'diy', 'semangat', 'lanjut', 'bantu', 'bangun', 'huni', 'desa', 'serpong', 'lanjut', 'distribusi', 'bantu', 'daerah', 'ciputri', 'cilaku', 'cugenang', 'warong', 'kondang', 'cianjur', 'gempacianjur', 'pmidiy', 'pmiselalubantu']",1.0
"['gempa', 'bal', 'kali', 'berturutturut', 'milik', 'potensi', 'gempa', 'cianjur', 'via']",1.0
"['korpri', 'kota', 'diri', 'siap', 'dana', 'rp', 'juta', 'bantu', 'korban', 'gempa', 'cianjur', 'diri', 'pupuk', 'manusia', 'asn', 'kota', 'diri', 'korpri', 'kota', 'diri', 'siap', 'dana', 'politikpemerintahan', 'kirimbantuan', 'via']",1.0
"['no', 'empati', 'tiada', 'tenggang', 'susah', 'derita', 'rakyat', 'warga', 'cianjur', 'timpa', 'musibah', 'gempa', 'bumi', 'bentuk', 'ganggu', 'psikus', 'parah', 'idap', 'jabat', 'publik', 'seoerti', 'jokowibagaimanacaramengobatigangguanpsikissepertiitu']",1.0
"['kemen', 'pppa', 'bekerjasama', 'pemkabcianjur', 'americares', 'yayasan', 'pulih', 'bangun', 'saung', 'sahabat', 'perempuan', 'anak', 'penuh', 'hak', 'korban', 'gempa', 'cianjur', 'jokowigaspolhakanakdanperempuan']",1.0
"['baznas', 'kota', 'yogya', 'humas', 'alhamdulillah', 'keluarga', 'ajar', 'mahasiswa', 'wajo', 'sulsel', 'yogyakarta', 'serah', 'bantu', 'warga', 'dampak', 'gempa', 'bumi', 'cianjur', 'bantu', 'rp', 'serah', 'baznas', 'kota', 'yk', 'terima', 'waka', 'ii', 'drsabd', 'samik', 'shandi', 'selasa']",1.0
"['salah', 'program', 'temanteman', 'rawan', 'bangun', 'rusuk', 'keluarga', 'sintas', 'gempa', 'cianjur', 'jawa', 'barat', 'ikut', 'timeline', 'mimin', 'temanteman', 'panjang', 'rusuk', 'reply', 'ya', '', 'rusuk', 'tebakkepanjangan']",1.0
"['kodam', 'xvipattimura', 'kirim', 'bantu', 'sosial', 'korban', 'gempa', 'cianjur']",1.0
"['tani', 'bupati', 'pdg', 'pariaman', 'serah', 'bantu', 'msrkt', 'pdg', 'pariaman', 'dampak', 'gempa', 'cianjur']",1.0
"['tani', 'bupati', 'padang', 'pariaman', 'serah', 'bantu', 'gempa', 'cianjur']",1.0
"['klaim', 'gempa', 'cianjur', 'rp', 'miliar', 'maipark', 'asuransi', 'gempa', 'bumi', 'tumbuh']",1.0
"['gempa', 'rasa', 'magnitudo', 'dalam', 'km', 'des', 'wib', 'koordinat', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'bmkg']",1.0
"['gempa', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'des', 'wib', 'koordinat', 'ls', 'bt', 'magnitudo', 'dalam', 'km', 'gempa', 'rasa', 'terus', 'masyarakat']",1.0
"['gempa', 'update', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'kedlmn', 'km', 'rasa', 'mmi', 'iii', 'cianjur', 'bmkg']",1.0
"['gempa', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'kuat', 'magnitudo', 'dalam', 'km', 'koordinat', 'tanggal', 'dec', 'wib']",1.0
"['gempa', 'rasa', 'magnitudo', 'des', 'wib', 'koordinat', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'dalam', 'km', 'bmkg']",1.0
"['gempa', 'update', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'kedlmn', 'km', 'rasa', 'mmi', 'iii', 'cianjur', 'bmkg', 'via']",1.0
"['minggu', 'kemarin', 'hadir', 'acara', 'resmi', 'malaysia', 'chambers', 'jakarta', 'mcj', 'duta', 'malaysia', 'indonesia', 'sana', 'amanah', 'dana', 'bantu', 'sintas', 'gempa', 'cianjur', 'bantuansosial', 'gempacianjur']",1.0
"['rakit', 'mushola', 'korban', 'gempa', 'cianjur', 'rawan', 'cianjur', 'gempacianjur']",1.0
"['cair', 'dana', 'bantu', 'rumah', 'yg', 'dampak', 'gempa', 'cianjur', 'cium', 'aroma', 'pungli', 'bommm']",1.0
"['info', 'gempa', 'rasa', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'kedlmn', 'km', 'bmkg', 'informasi', 'lengkap', 'lihat']",1.0
"['info', 'gempa', 'rasa', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'barat', 'laut', 'kab', 'cianjur', 'kedlmn', 'km', 'bmkg', 'informasi', 'lengkap', 'lihat']",1.0
"['mahasiswa', 'ugm', 'peta', 'area', 'dampak', 'gempa', 'cianjur', 'tempotekno']",1.0
"['gempacianjur', 'gw', 'anak', 'bapa']",1.0
"['dewan', 'piminan', 'cabang', 'partai', 'satu', 'bangun', 'kota', 'depok', 'peduli', 'korban', 'gempa', 'kab', 'cianjur', 'tahap', 'desember']",1.0
"['tum', 'apni', 'nan', 'soekarna', 'serah', 'bantu', 'genset', 'korban', 'gempa', 'bumi', 'cianjur']",1.0
"['tum', 'apni', 'nan', 'soekarna', 'serah', 'bantu', 'genset', 'korban', 'gempa', 'bumi', 'cianjur']",1.0
"['baznas', 'kota', 'yogya', 'humas', 'alhamdulillah', 'baznas', 'kota', 'yogya', 'serah', 'bantu', 'rp', 'musibah', 'gempa', 'bumi', 'cianjur', 'jabar', 'bantu', 'serah', 'wakil', 'pj', 'walikota', 'yogyakarta', 'terima', 'hm', 'ikhsan', 'waka', 'iii', 'baznas', 'cianjur', 'selasa', 'jumadil', 'ula']",1.0
"['rths', 'peduli', 'gempa', 'cianjur', 'datang', 'tenda', 'ungsi']",1.0
"['rths', 'peduli', 'gempa', 'cianjur', 'datang', 'tenda', 'ungsi']",1.0
"['rths', 'peduli', 'gempa', 'cianjur', 'datang', 'tenda', 'ungsi']",1.0
"['perintah', 'hadir', 'tuk', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'gempa', 'cianjur']",1.0
"['kemen', 'pppa', 'pemkab', 'cianjur', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'gempa', 'cianjur']",1.0
"['korban', 'gempa', 'cianjur', 'pungut', 'besi', 'sisa', 'puing', 'material', 'bangun', 'rusak', 'akibat', 'gempa', 'bumi']",
"['kemen', 'pppa', 'bangun', 'saung', 'sahabat', 'perempuan', 'anak', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'gempa', 'cianjur']",1.0
"['keluarga', 'smpn', 'kota', 'tangsel', 'bantu', 'korban', 'gempa', 'cianjur']",1.0
"['keluarga', 'smpn', 'kota', 'tangsel', 'bantu', 'korban', 'gempa', 'cianjur']",1.0
"['kunjung', 'tenda', 'ungsi', 'rths', 'peduli', 'gempa', 'cianjur']",1.0
"['kunjung', 'tenda', 'ungsi', 'rths', 'peduli', 'gempa', 'cianjur']",1.0
"['menteri', 'daya', 'perempuan', 'lindung', 'anak', 'pppa', 'bintang', 'puspayoga', 'penuh', 'lindung', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['gempa', 'm', 'guncang', 'cianjur', 'malam', 'lengkapcepatberitanya', 'beritaterkini']",1.0
"['menteri', 'daya', 'perempuan', 'lindung', 'anak', 'pppa', 'bintang', 'puspayoga', 'penuh', 'lindung', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['menteri', 'daya', 'perempuan', 'lindung', 'anak', 'pppa', 'bintang', 'puspayoga', 'penuh', 'lindung', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['menteri', 'daya', 'perempuan', 'lindung', 'anak', 'pppa', 'bintang', 'puspayoga', 'penuh', 'lindung', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['jokowi', 'gaspol', 'hak', 'anak', 'amp', 'perempuan', 'menteri', 'daya', 'perempuan', 'lindung', 'anak', 'pppa', 'bintang', 'puspayoga', 'penuh', 'lindung', 'penuh', 'hak', 'perempuan', 'anak', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",1.0
"['baznas', 'kota', 'yogya', 'humas', 'alhamdulillah', 'kisah', 'hikmah', 'musibah', 'sdn', 'keputran', 'yogya', 'yg', 'gelar', 'baznas', 'kota', 'yk', 'selasa', 'kumpul', 'infaq', 'rp', 'infaq', 'serah', 'bpk', 'susmiyanto', 'terima', 'baznas', 'kota', 'yk', 'bantu', 'musibah', 'gempa', 'bumi', 'cianjur', 'jabar']",1.0
"['ungsi', 'gempa', 'cianjur', 'shalat', 'berjama', '', 'ah', 'mesjid', 'darurat']",1.0
"['ungsi', 'gempa', 'cianjur', 'shalat', 'berjama', '', 'ah', 'mesjid', 'darurat']",1.0
"['alhamdulillah', 'kisah', 'hikmah', 'musibah', 'sdn', 'klitren', 'yogyakarta', 'yg', 'gelar', 'baznas', 'kota', 'yk', 'selasa', 'jumadil', 'ula', 'kumpul', 'infaq', 'rp', 'infaq', 'serah', 'latifah', 'terima', 'baznas', 'kota', 'yk', 'bantu', 'musibah', 'gempa', 'bumi', 'cianjur', 'jabar']",1.0
"['data', 'rumah', 'rusak', 'akibat', 'gempa', 'cianjur', 'verifikasi', 'ulang', 'bpbd']",1.0
"['minggu', 'apih', 'amih', 'tinggal', 'h', 'kaka', 'ipar', 'lahir', 'september', 'november', 'dapet', 'kabar', 'duka', 'kali', 'sodara', 'deket', 'november', 'gempa', 'cianjur', 'sampe', 'gor', 'apih', 'roboh', 'desember', 'alle', 'kena', 'dbd', 'sampe', 'trombosit', 'merosot']",1.0
"['baznas', 'kota', 'yogya', 'humas', 'alhamdulillah', 'kisah', 'hikmah', 'musibah', 'sdn', 'kraton', 'yogya', 'yg', 'gelar', 'baznas', 'kota', 'yk', 'selasa', 'kumpul', 'infaq', 'rp', 'infaq', 'serah', 'wahyu', 'nugreheni', 'terima', 'baznas', 'kota', 'yk', 'bantu', 'musibah', 'gempa', 'bumi', 'cianjur']",1.0
"['gempa', 'cianjur', 'dalmas', 'polres', 'tasik', 'bantu', 'evakuasi', 'korban', 'cijendil', 'cugenang']",1.0
"['peduli', 'gempa', 'cianjur', 'perintah', 'bangun', 'saung', 'pulih', 'perempuan', 'anak', 'jokowi', 'gaspol', 'hak', 'anak', 'perempuan']",1.0
"['terima', 'kasih', 'bank', 'mandiri', 'bantu', 'salur', 'donasi', 'korban', 'gempa', 'bumi', 'cianjur', 'yg', 'donasi', 'nggak', 'bingung', 'mana', 'moga', 'korban', 'gempa', 'bumi', 'cianjur', 'cepat', 'pulih', 'aamiin']",1.0
"['kaleidoskop', 'bencana', 'gempa', 'bumi', 'magnitudo', 'besar', 'indonesia', 'cianjur']",1.0
"['bnpb', 'korban', 'jiwa', 'gempa', 'cianjur', 'data']",1.0
"['presiden', 'duka', 'cita', 'instruksi', 'tangan', 'korban', 'gempa', 'cianjur', 'jokowidodojokowi']",1.0
"['missteen', 'grand', 'model', 'indonesia', 'febri', 'masita', 'serah', 'donasi', 'korban', 'gempa', 'bumi', 'cianjur', 'front', 'saudara', 'islam', 'fpi']",1.0
"['mama', 'sampe', 'telfon', 'gempa', 'cianjur', 'krn', 'khawatir', 'sm', 'andai', 'josep', 'paham', 'yaa', 'klo', 'hubung', 'gakcuma', 'cinta', 'sm', 'doang', 'tp', 'sm', 'keluarga', 'sm', 'mama', 'kakanya', 'keponakan', 'tp', 'kdg', 'ngerasa', 'udh', 'tulus', 'balas', 'gak', 'timpal']",1.0
"['polres', 'cianjur', 'data', 'rumah', 'warga', 'dampak', 'gempa', 'bumi']",1.0
"['tim', 'sar', 'gabung', 'laku', 'cari', 'korban', 'hilang', 'gempa', 'cianjur']",1.0
"['kalo', 'yg', 'ribu', 'personel', 'yg', 'jaga', 'kondangan', 'langsung', 'kirim', 'cianjur', 'utk', 'rekonsiliasi', 'wilayah', 'gempa', 'keren', 'kali', 'ya', '', 'santuy', 'dikit', 'postingannya']",1.0
"['ngundang', 'bencana', 'gempa', 'cianjur', 'habis']",-1.0
"['mitratel', 'bantu', 'korban', 'gempa', 'cianjur']",1.0
"['instruksi', 'ahy', 'wasekjen', 'jovan', 'salur', 'bantu', 'korban', 'gempa', 'cianjur', 'ahypolitikusmendunia']",1.0
"['tim', 'teknik', 'geodesi', 'ugm', 'peta', 'area', 'dampak', 'gempa', 'bumi', 'cianjur']",1.0
